Frame,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z
393,37.2882,2.21356,-26.4644,86.2905,-14.1786,-16.1153,112.985,-17.9163,14.8799,38.8891,3.54701,-16.3939,90.605,-16.2955,-0.710331,114.757,-11.599,0.870529
394,36.9012,2.19527,-26.2671,85.8487,-13.9535,-16.5566,111.36,-18.1984,14.7824,38.4033,3.30063,-15.3549,90.1113,-16.3189,-1.04474,113.01,-11.5711,0.00479058
395,36.5125,2.17609,-26.0596,85.371,-13.7295,-17.0158,109.718,-18.4887,14.7002,37.9342,3.05493,-14.3082,89.5795,-16.3503,-1.36725,111.25,-11.5348,-0.835499
396,36.1228,2.15591,-25.8404,84.8601,-13.5119,-17.4928,108.064,-18.785,14.6323,37.4817,2.81146,-13.2611,89.0135,-16.3845,-1.67362,109.479,-11.4843,-1.64277
397,35.7319,2.13457,-25.6078,84.3202,-13.3069,-17.9855,106.399,-19.0833,14.578,37.0448,2.57163,-12.2205,88.4186,-16.4164,-1.96056,107.701,-11.4142,-2.41036
398,35.3397,2.11189,-25.3595,83.7566,-13.1206,-18.4893,104.725,-19.3778,14.5368,36.6217,2.33665,-11.1927,87.8003,-16.4415,-2.22646,105.918,-11.3201,-3.13267
399,34.9457,2.08767,-25.0932,83.1747,-12.9592,-18.9985,103.045,-19.662,14.508,36.2101,2.10758,-10.1834,87.1641,-16.4557,-2.47197,104.133,-11.1987,-3.80525
400,34.549,2.06169,-24.8064,82.5799,-12.8289,-19.5065,101.361,-19.9285,14.4907,35.8072,1.88522,-9.19713,86.515,-16.4557,-2.70025,102.346,-11.0488,-4.42483
401,34.1489,2.03373,-24.4962,81.9766,-12.7352,-20.0076,99.6727,-20.1708,14.4835,35.4099,1.67007,-8.23734,85.8565,-16.4392,-2.91683,100.559,-10.8709,-4.98934
402,33.7442,2.00357,-24.1599,81.3677,-12.683,-20.4972,97.9823,-20.3833,14.4844,35.0149,1.46236,-7.3059,85.1904,-16.4048,-3.12918,98.7717,-10.6674,-5.49797
403,33.3339,1.97099,-23.7946,80.7541,-12.6758,-20.9733,96.2898,-20.5622,14.4909,34.619,1.2619,-6.40296,84.5165,-16.3524,-3.34594,96.9831,-10.4422,-5.95108
404,32.9168,1.93574,-23.397,80.1344,-12.716,-21.4371,94.5948,-20.7062,14.5,34.2189,1.06813,-5.52679,83.8325,-16.2828,-3.57614,95.191,-10.2,-6.35025
405,32.4917,1.89755,-22.9637,79.5046,-12.8042,-21.893,92.8956,-20.8161,14.508,33.8118,0.880084,-4.67375,83.1339,-16.1983,-3.82829,93.3925,-9.946,-6.69821
406,32.0574,1.85616,-22.4906,78.8582,-12.9393,-22.3485,91.1898,-20.8947,14.5107,33.3949,0.696437,-3.83837,82.4143,-16.1021,-4.10967,91.5836,-9.68505,-6.99878
407,31.6126,1.81122,-21.9731,78.1865,-13.1181,-22.8137,89.4736,-20.9465,14.504,32.9658,0.515518,-3.01356,81.6655,-15.9986,-4.4259,89.7598,-9.42135,-7.25682
408,31.1562,1.76239,-21.4063,77.4791,-13.3356,-23.3,87.7423,-20.9766,14.4833,32.5223,0.335404,-2.191,80.8783,-15.8929,-4.78062,87.9156,-9.15799,-7.47812
