Frame,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z
138,38.4075,2.23323,-26.6708,91.8912,-22.0945,-7.23819,133.049,-13.0814,22.6033,45.5748,6.81374,-28.9815,95.9925,-12.4244,8.04806,137.869,-8.33319,12.5203
139,38.6638,2.26162,-26.9738,91.9333,-22.0634,-7.20073,133.472,-13.2426,22.6553,45.8718,6.90617,-29.2999,95.8118,-12.4274,8.11566,138.276,-8.17933,12.6229
140,38.9123,2.29114,-27.2881,91.9133,-21.9657,-7.27703,133.75,-13.4612,22.5895,46.1283,6.99545,-29.6063,95.5691,-12.3652,8.08637,138.516,-8.06178,12.6253
141,39.1279,2.31877,-27.5817,91.8338,-21.8137,-7.44809,133.872,-13.7195,22.4157,46.3397,7.07768,-29.8877,95.2752,-12.2383,7.97217,138.58,-7.9734,12.5329
142,39.2875,2.34145,-27.8225,91.6977,-21.6231,-7.69272,133.831,-13.9979,22.148,46.5008,7.14834,-30.129,94.9432,-12.0561,7.78504,138.467,-7.90895,12.3523
143,39.3779,2.35696,-27.987,91.5073,-21.4112,-7.99166,133.622,-14.2783,21.8028,46.6064,7.20322,-30.3164,94.5877,-11.8345,7.53632,138.18,-7.86588,12.0911
144,39.3993,2.36443,-28.0664,91.2646,-21.1939,-8.33048,133.243,-14.5454,21.3979,46.6524,7.23918,-30.4393,94.2238,-11.5932,7.23598,137.727,-7.84464,11.7582
145,39.3642,2.36448,-28.0674,90.9714,-20.9846,-8.7017,132.7,-14.7891,20.9512,46.6364,7.25434,-30.4917,93.8655,-11.352,6.89361,137.121,-7.84777,11.3637
146,39.2909,2.35875,-28.0072,90.6293,-20.7927,-9.10625,132,-15.0054,20.4798,46.5582,7.24776,-30.4702,93.5239,-11.1283,6.52185,136.379,-7.87726,10.9184
147,39.1949,2.34912,-27.9058,90.2392,-20.6231,-9.55337,131.154,-15.1964,19.9986,46.4202,7.2189,-30.3728,93.2051,-10.9362,6.13881,135.517,-7.93224,10.4333
148,39.0847,2.33722,-27.7805,89.8002,-20.4756,-10.0579,130.178,-15.3696,19.5212,46.2265,7.16731,-30.1976,92.908,-10.786,5.76581,134.553,-8.00909,9.91691
149,38.963,2.32436,-27.6448,89.3098,-20.3455,-10.6346,129.088,-15.5366,19.0603,45.982,7.09282,-29.9432,92.624,-10.6849,5.41959,133.498,-8.10477,9.37294
150,38.8314,2.31162,-27.5102,88.7651,-20.2252,-11.2916,127.902,-15.7099,18.6291,45.6928,6.99605,-29.6107,92.3381,-10.6362,5.10252,132.363,-8.22143,8.79941
151,38.6923,2.2999,-27.3864,88.1659,-20.108,-12.0233,126.637,-15.9003,18.2417,45.3652,6.87879,-29.2053,92.0315,-10.6384,4.79667,131.156,-8.36896,8.19033
152,38.5507,2.28994,-27.2809,87.5176,-19.9908,-12.8068,125.311,-16.1128,17.912,45.0055,6.74389,-28.7353,91.6865,-10.6845,4.46548,129.884,-8.56323,7.53817
153,38.4109,2.28207,-27.1976,86.8337,-19.8768,-13.6031,123.939,-16.3441,17.6514,44.6192,6.59453,-28.2106,91.2897,-10.7609,4.06287,128.556,-8.82108,6.83609
154,38.2729,2.27595,-27.1324,86.1331,-19.7725,-14.3653,122.538,-16.5837,17.4652,44.2107,6.43352,-27.6395,90.8343,-10.8518,3.54708,127.179,-9.15416,6.08064
155,38.1298,2.27025,-27.0714,85.4347,-19.6831,-15.0527,121.119,-16.8182,17.3489,43.7841,6.26291,-27.028,90.32,-10.9441,2.8955,125.762,-9.56374,5.27621
156,37.9699,2.26302,-26.9938,84.7483,-19.6062,-15.6488,119.691,-17.0403,17.2875,43.3443,6.08428,-26.3805,89.7504,-11.0337,2.11648,124.312,-10.0372,4.43911
157,37.783,2.25266,-26.8824,84.0683,-19.5306,-16.1738,118.257,-17.256,17.2613,42.8976,5.89879,-25.6999,89.128,-11.1267,1.25332,122.834,-10.5484,3.59602
158,37.5646,2.23878,-26.733,83.3719,-19.4372,-16.687,116.816,-17.4884,17.2531,42.4505,5.70696,-24.987,88.4537,-11.238,0.37575,121.331,-11.0633,2.775
159,37.3175,2.22232,-26.5558,82.6267,-19.3043,-17.2734,115.366,-17.7724,17.2542,42.0089,5.50849,-24.2398,87.7279,-11.3861,-0.438727,119.807,-11.5501,1.99594
160,37.0506,2.20529,-26.3724,81.8023,-19.1132,-18.0177,113.903,-18.1443,17.265,41.5775,5.30283,-23.4554,86.9538,-11.5884,-1.12403,118.265,-11.9842,1.26848
161,36.7791,2.19019,-26.2097,80.8829,-18.8527,-18.9777,112.427,-18.6292,17.2906,41.1601,5.09004,-22.6336,86.1401,-11.8567,-1.63743,116.708,-12.3486,0.596651
162,36.5228,2.17935,-26.093,79.8742,-18.522,-20.1653,110.945,-19.2316,17.3346,40.7599,4.87133,-21.7786,85.2992,-12.1934,-1.96464,115.141,-12.6319,-0.0168233
