Frame,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z
363,41.2217,2.52655,-29.7337,89.043,-19.607,-12.6649,127.372,-15.5848,18.3839,46.6874,6.54592,-28.0443,93.4242,-18.0057,1.41485,131.682,-12.0464,9.29119
364,40.9146,2.49998,-29.4629,88.8478,-19.5917,-12.9454,126.372,-15.6041,18.0993,46.2623,6.41475,-27.5735,93.333,-17.9833,1.14157,130.668,-12.0891,8.86616
365,40.6064,2.47232,-29.1802,88.653,-19.5712,-13.2481,125.317,-15.6345,17.8091,45.8049,6.25821,-27.0074,93.2344,-17.9669,0.921334,129.578,-12.1009,8.41008
366,40.3046,2.4445,-28.8948,88.4391,-19.5439,-13.5789,124.211,-15.6815,17.5209,45.3269,6.08109,-26.3614,93.1119,-17.9471,0.746975,128.421,-12.0895,7.92166
367,40.018,2.4176,-28.618,88.1787,-19.5134,-13.9492,123.055,-15.7558,17.2475,44.8384,5.88916,-25.6549,92.9445,-17.9164,0.595146,127.204,-12.071,7.39924
368,39.7553,2.39284,-28.3622,87.8438,-19.4857,-14.3709,121.853,-15.8684,17.0045,44.3477,5.68844,-24.9083,92.7112,-17.8695,0.434499,125.936,-12.0645,6.84307
369,39.5223,2.37105,-28.1364,87.4148,-19.4667,-14.851,120.605,-16.024,16.804,43.8617,5.48394,-24.1392,92.3992,-17.8045,0.240731,124.625,-12.0835,6.25681
370,39.3178,2.35204,-27.9383,86.8878,-19.4592,-15.3885,119.318,-16.217,16.6473,43.387,5.27864,-23.3578,92.0088,-17.7245,0.00836834,123.28,-12.1288,5.64811
371,39.1324,2.33422,-27.7512,86.2727,-19.4617,-15.9764,117.999,-16.4333,16.5211,42.9301,5.07383,-22.5688,91.5523,-17.6388,-0.251557,121.909,-12.1908,5.02848
372,38.9519,2.31514,-27.5494,85.5877,-19.4692,-16.6032,116.657,-16.6562,16.4042,42.497,4.87037,-21.7758,91.0467,-17.5629,-0.527326,120.52,-12.2595,4.41199
373,38.7638,2.29272,-27.3107,84.8546,-19.4747,-17.249,115.302,-16.87,16.2795,42.0912,4.66992,-20.9858,90.5053,-17.5138,-0.823091,119.121,-12.332,3.81246
374,38.5622,2.26614,-27.0266,84.0972,-19.4731,-17.8826,113.945,-17.0626,16.141,41.7131,4.47523,-20.2107,89.9336,-17.502,-1.16276,117.716,-12.4143,3.24056
375,38.3461,2.23592,-26.7021,83.3406,-19.4626,-18.4679,112.596,-17.2268,15.991,41.3605,4.28951,-19.4643,89.3328,-17.5255,-1.57728,116.306,-12.5143,2.70354
376,38.117,2.20338,-26.3512,82.6063,-19.4451,-18.9803,111.264,-17.3618,15.833,41.0291,4.11552,-18.759,88.7052,-17.5712,-2.08405,114.892,-12.6351,2.2075
377,37.876,2.16999,-25.9897,81.9043,-19.4251,-19.421,109.952,-17.4743,15.6695,40.7144,3.95462,-18.1012,88.0585,-17.6201,-2.67348,113.476,-12.7713,1.7581
378,37.6237,2.13689,-25.6293,81.231,-19.4085,-19.8185,108.655,-17.5762,15.5016,40.4112,3.80588,-17.4879,87.4044,-17.6528,-3.31015,112.06,-12.9106,1.35651
379,37.3602,2.10459,-25.2758,80.5725,-19.4013,-20.2163,107.367,-17.6809,15.3298,40.1133,3.66581,-16.9056,86.757,-17.6521,-3.94405,110.642,-13.037,0.994768
380,37.0844,2.07315,-24.9298,79.9133,-19.4082,-20.6583,106.078,-17.7993,15.1563,39.8135,3.52928,-16.3333,86.1309,-17.6045,-4.52282,109.222,-13.1339,0.65714
381,36.7943,2.04255,-24.591,79.2432,-19.4308,-21.1782,104.779,-17.9369,14.9889,39.5048,3.39127,-15.7505,85.5414,-17.5017,-5.00051,107.798,-13.1859,0.327948
382,36.4873,2.013,-24.2622,78.5614,-19.4659,-21.7946,103.462,-18.0929,14.8418,39.1819,3.24828,-15.1426,85.0031,-17.3449,-5.341,106.366,-13.1795,-0.00159421
383,36.1619,1.98493,-23.9487,77.8758,-19.5014,-22.5096,102.122,-18.2588,14.73,38.8415,3.09848,-14.5018,84.5314,-17.1477,-5.51752,104.927,-13.1029,-0.33309
384,35.8193,1.95883,-23.656,77.2002,-19.5161,-23.3088,100.753,-18.4185,14.66,38.4822,2.9409,-13.8239,84.1407,-16.9365,-5.51332,103.481,-12.9459,-0.66537
385,35.4649,1.93509,-23.389,76.5485,-19.484,-24.1629,99.3444,-18.5498,14.6243,38.1043,2.77497,-13.1058,83.8379,-16.7451,-5.3288,102.027,-12.7046,-0.998456
