Frame,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z
417,34.1239,1.61938,-19.7276,74.9832,-15.6218,-25.2777,91.5654,-20.5645,13.9232,36.7582,2.0306,-9.84717,78.6005,-14.0671,-5.89349,93.2376,-12.2054,-3.23575
418,33.729,1.59279,-19.4107,74.0783,-15.6913,-25.637,90.0181,-20.5329,14.1659,36.4283,1.86844,-9.12679,77.5371,-14.3226,-6.80401,91.4441,-12.3548,-3.16688
419,33.3232,1.55921,-19.0072,73.0203,-15.7559,-25.9448,88.3828,-20.4641,14.3711,36.0737,1.70401,-8.39208,76.2902,-14.5777,-7.98416,89.5778,-12.6707,-3.11342
420,32.91,1.51704,-18.4965,71.817,-15.8244,-26.2037,86.661,-20.3483,14.5057,35.6978,1.52956,-7.6084,74.8727,-14.8167,-9.39227,87.6357,-13.1192,-3.09941
421,32.4897,1.46529,-17.8644,70.4882,-15.9046,-26.4326,84.8589,-20.1811,14.5487,35.3043,1.33795,-6.74361,73.3126,-15.0302,-10.9504,85.6185,-13.6412,-3.14296
422,32.0594,1.40331,-17.1005,69.058,-15.9992,-26.6599,82.9827,-19.9614,14.4877,34.8956,1.12372,-5.77302,71.6462,-15.2174,-12.5614,83.5307,-14.1642,-3.25541
423,31.6133,1.33067,-16.1973,67.5463,-16.103,-26.9158,81.0348,-19.689,14.3161,34.4722,0.883551,-4.68153,69.9095,-15.3859,-14.1302,81.3785,-14.6178,-3.44226
424,31.1459,1.24733,-15.1518,65.9646,-16.204,-27.2276,79.0121,-19.3653,14.0335,34.0325,0.616329,-3.46424,68.1302,-15.5481,-15.5826,79.1681,-14.9473,-3.70335
425,30.6535,1.15407,-13.9717,64.3146,-16.2866,-27.6189,76.9084,-18.9961,13.6522,33.5733,0.323344,-2.1274,66.3228,-15.7173,-16.8754,76.9028,-15.1202,-4.03097
426,30.1345,1.0529,-12.6812,62.5905,-16.3347,-28.1079,74.7173,-18.5919,13.2042,33.0904,0.00843527,-0.689245,64.4875,-15.9045,-17.9973,74.5821,-15.1261,-4.408
427,29.5895,0.947116,-11.3213,60.7841,-16.3353,-28.7035,72.4351,-18.1652,12.7404,32.5782,-0.322414,0.821824,62.6132,-16.1151,-18.9637,72.2027,-14.9722,-4.80971
428,29.0193,0.840464,-9.94022,58.8894,-16.2794,-29.4018,70.0625,-17.7259,12.3164,32.0309,-0.662263,2.37266,60.6837,-16.3487,-19.8069,69.76,-14.6758,-5.21015
429,28.4229,0.736058,-8.57847,56.9078,-16.163,-30.1838,67.6051,-17.2771,11.9728,31.4425,-1.00473,3.93235,58.6843,-16.5978,-20.564,67.25,-14.258,-5.59039
430,27.7974,0.635817,-7.26209,54.851,-15.9867,-31.017,65.0735,-16.8133,11.7247,30.8079,-1.3453,5.47823,56.6074,-16.8498,-21.2669,64.67,-13.7379,-5.94529
431,27.1379,0.54067,-6.00472,52.7411,-15.7546,-31.8586,62.4831,-16.3215,11.564,30.1229,-1.68201,6.99911,54.4549,-17.0886,-21.9352,62.0194,-13.1295,-6.28653
432,26.4383,0.450947,-4.81249,50.6074,-15.4722,-32.6597,59.8523,-15.7838,11.4659,29.3848,-2.01547,8.4953,52.2387,-17.297,-22.5748,59.3,-12.4422,-6.64075
433,25.6932,0.366639,-3.68707,48.4818,-15.1448,-33.3716,57.1993,-15.182,11.3961,28.5916,-2.34818,9.9754,49.9787,-17.4588,-23.1799,56.5164,-11.6833,-7.04321
434,24.899,0.28758,-2.62795,46.3932,-14.7768,-33.9501,54.5393,-14.502,11.3163,27.7439,-2.68335,11.4512,47.6996,-17.561,-23.7398,53.677,-10.8622,-7.5286
435,24.0555,0.213641,-1.63488,44.3639,-14.3713,-34.3616,51.8828,-13.7374,11.1924,26.8453,-3.02359,12.9318,45.4275,-17.5949,-24.2469,50.7948,-9.99394,-8.12103
436,23.1669,0.144861,-0.709609,42.4068,-13.9301,-34.5865,49.2356,-12.8913,11.0002,25.9039,-3.36995,14.4197,43.1866,-17.5581,-24.7016,47.8876,-9.10054,-8.82666
437,22.2413,0.0814556,0.144079,40.5251,-13.454,-34.6215,46.5997,-11.9758,10.7287,24.932,-3.72163,15.9093,40.9969,-17.4547,-25.1132,44.9771,-8.20944,-9.63218
438,21.2894,0.0236907,0.921988,38.7149,-12.9435,-34.4781,43.9758,-11.0097,10.3789,23.9439,-4.07637,17.3895,38.8732,-17.2943,-25.4975,42.0861,-7.34961,-10.5091
439,20.3232,-0.0283075,1.62204,36.9682,-12.4019,-34.1786,41.365,-10.0149,9.95998,22.9539,-4.4311,18.8465,36.8257,-17.0884,-25.872,39.2361,-6.5472,-11.4208
440,19.3543,-0.0747091,2.24631,35.2776,-11.8368,-33.7518,38.7712,-9.01335,9.48375,21.973,-4.78216,20.2649,34.8616,-16.8467,-26.2515,36.4447,-5.82197,-12.3292
441,18.3929,-0.116015,2.80149,33.6393,-11.2607,-33.2291,36.2015,-8.02566,8.96123,21.0079,-5.12539,21.6286,32.9864,-16.5749,-26.6445,33.7247,-5.18507,-13.2006
