Frame,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z
291,19.8033,0.626653,-7.14638,22.3483,-5.2388,-23.2239,35.2971,-7.20488,8.77126,25.0307,-3.5214,15.0736,23.8953,-13.9682,-18.0657,33.9103,-6.76605,-13.9435
292,19.2145,0.600047,-6.79382,21.826,-5.13792,-23.206,34.1274,-6.96041,8.61797,24.453,-3.63177,15.542,23.326,-13.9054,-18.2696,32.7841,-6.54878,-14.1213
293,18.6076,0.574217,-6.45113,21.2657,-5.00907,-23.1546,32.9177,-6.70109,8.44882,23.8673,-3.7446,16.019,22.743,-13.8523,-18.5191,31.6491,-6.36222,-14.2707
294,17.9842,0.549717,-6.12574,20.6699,-4.85425,-23.0701,31.6734,-6.43116,8.26708,23.2744,-3.85731,16.4936,22.1472,-13.8042,-18.8075,30.5075,-6.20549,-14.3848
295,17.3469,0.526935,-5.82282,20.0428,-4.67862,-22.9543,30.4016,-6.15506,8.0729,22.6755,-3.96752,16.9556,21.5403,-13.7543,-19.126,29.3613,-6.07612,-14.4596
296,16.6995,0.506124,-5.54584,19.3912,-4.48981,-22.8095,29.1108,-5.87688,7.86357,22.072,-4.07361,17.3983,20.9249,-13.695,-19.4631,28.2119,-5.96962,-14.4968
297,16.0466,0.487394,-5.2963,18.7236,-4.29665,-22.6378,27.8097,-5.59937,7.63382,21.4656,-4.17523,17.8202,20.3053,-13.619,-19.8046,27.0604,-5.87945,-14.5053
298,15.3928,0.470627,-5.0727,18.0494,-4.10762,-22.4403,26.5061,-5.32321,7.37622,20.8585,-4.27352,18.2258,19.6883,-13.5215,-20.1346,25.9085,-5.79767,-14.5014
299,14.7426,0.455459,-4.87025,17.3777,-3.92943,-22.2176,25.2069,-5.04702,7.0828,20.2531,-4.37116,18.6261,19.0816,-13.4011,-20.437,24.7588,-5.71578,-14.5067
300,14.0989,0.441379,-4.68216,16.7166,-3.76619,-21.9713,23.9175,-4.76825,6.74722,19.6528,-4.47172,19.0357,18.4934,-13.2608,-20.6983,23.615,-5.62562,-14.5442
301,13.4639,0.427867,-4.50153,16.0726,-3.61949,-21.7042,22.6427,-4.48387,6.36646,19.0612,-4.57802,19.4661,17.9308,-13.1078,-20.9104,22.4825,-5.52015,-14.6297
302,12.8392,0.414518,-4.32298,15.4506,-3.48901,-21.4188,21.3869,-4.19096,5.9415,18.4821,-4.69048,19.919,17.3983,-12.9516,-21.0722,21.3682,-5.39385,-14.766
303,12.2264,0.401126,-4.14379,14.8537,-3.3732,-21.1162,20.154,-3.8873,5.47755,17.9191,-4.80667,20.3847,16.8974,-12.8027,-21.1895,20.2799,-5.24267,-14.9423
304,11.6274,0.387739,-3.9646,14.2837,-3.26991,-20.7967,18.9479,-3.57201,4.98414,17.3747,-4.92245,20.8467,16.4266,-12.6705,-21.2719,19.2246,-5.06393,-15.1412
305,11.0445,0.37461,-3.78881,13.7416,-3.17696,-20.4601,17.773,-3.24611,4.47432,16.8502,-5.03353,21.2879,15.9822,-12.5622,-21.329,18.208,-4.85627,-15.3469
306,10.4797,0.362018,-3.62017,13.2285,-3.09251,-20.1084,16.634,-2.91279,3.96253,16.3456,-5.13625,21.694,15.5601,-12.4813,-21.3668,17.2341,-4.61999,-15.5496
307,9.93486,0.350034,-3.4596,12.7454,-3.01527,-19.7476,15.5357,-2.57714,3.46178,15.8604,-5.22788,22.0548,15.1573,-12.4279,-21.3867,16.3061,-4.35769,-15.746
308,9.41071,0.338372,-3.30329,12.2931,-2.94459,-19.3886,14.4825,-2.24526,2.98161,15.395,-5.30683,22.3642,14.7728,-12.399,-21.3861,15.4276,-4.07504,-15.9377
309,8.90721,0.326444,-3.14334,11.8706,-2.8806,-19.0462,13.4775,-1.92299,2.52784,14.9514,-5.37268,22.6211,14.4081,-12.389,-21.3603,14.6024,-3.78103,-16.1287
310,8.42346,0.313576,-2.97071,11.4751,-2.82395,-18.737,12.5212,-1.61505,2.10442,14.532,-5.42593,22.828,14.0656,-12.3906,-21.3038,13.8338,-3.48684,-16.323
311,7.9578,0.299278,-2.77883,11.1014,-2.77528,-18.4767,11.6116,-1.32463,1.71587,14.1388,-5.46735,22.9883,13.7466,-12.3961,-21.2107,13.1225,-3.20346,-16.5238
312,7.50799,0.283445,-2.56629,10.7421,-2.73469,-18.277,10.7438,-1.05329,1.36816,13.7704,-5.49745,23.1043,13.4498,-12.3983,-21.0747,12.465,-2.93931,-16.7332
313,7.07167,0.266473,-2.33841,10.3886,-2.70125,-18.1424,9.91088,-0.801128,1.06792,13.4221,-5.51631,23.1766,13.1696,-12.392,-20.8885,11.8518,-2.69845,-16.9539
314,6.64709,0.249315,-2.10799,10.0325,-2.67303,-18.0693,9.10471,-0.567276,0.821161,13.0858,-5.52365,23.2045,12.8961,-12.3739,-20.646,11.2683,-2.48026,-17.189
315,6.23365,0.233367,-1.89378,9.66688,-2.64785,-18.0455,8.31767,-0.350538,0.631801,12.7504,-5.51945,23.1878,12.6163,-12.3426,-20.3446,10.6953,-2.28038,-17.4428
