Frame,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z
455,48.2719,7.60652,-46.8249,64.2961,-22.5414,41.0396,95.6823,48.0544,51.3207,35.7447,6.66685,-37.3505,72.2223,-26.8591,22.4755,93.1215,22.9233,33.9737
456,47.6166,7.66586,-47.0352,63.4251,-22.2783,40.3926,93.2158,47.9606,49.5801,35.1259,6.65467,-37.3017,71.2221,-26.8145,21.7987,91.366,22.8675,33.2852
457,46.9304,7.72348,-47.2378,62.5364,-21.9986,39.7589,90.7052,47.8122,47.8037,34.4946,6.63972,-37.2416,70.1887,-26.766,21.1034,89.5803,22.7839,32.5709
458,46.2128,7.77934,-47.4326,61.6323,-21.7017,39.1444,88.1566,47.6077,45.997,33.851,6.62165,-37.169,69.1221,-26.7129,20.3886,87.766,22.6725,31.8305
459,45.4631,7.83337,-47.6197,60.7147,-21.387,38.5545,85.5763,47.346,44.1654,33.1952,6.60001,-37.0817,68.022,-26.6546,19.6535,85.9244,22.5336,31.0633
460,44.6804,7.88544,-47.7987,59.7848,-21.0543,37.9943,82.9701,47.0257,42.3136,32.5269,6.57425,-36.9776,66.8877,-26.5903,18.8971,84.0565,22.368,30.2683
461,43.8642,7.93539,-47.9693,58.8434,-20.704,37.4679,80.3437,46.6453,40.4461,31.8455,6.54377,-36.854,65.7182,-26.5194,18.1184,82.1627,22.1766,29.4447
462,43.0134,7.98296,-48.1307,57.8905,-20.3368,36.9786,77.7029,46.203,38.5675,31.1503,6.50792,-36.708,64.5125,-26.4409,17.3167,80.2427,21.9607,28.5914
463,42.1273,8.02787,-48.2822,56.9255,-19.954,36.5283,75.0531,45.6967,36.6821,30.4402,6.46604,-36.5367,63.2691,-26.354,16.491,78.2957,21.7216,27.7074
464,41.2052,8.06973,-48.4226,55.9466,-19.5573,36.1176,72.3996,45.1243,34.7945,29.714,6.41748,-36.3369,61.9862,-26.2574,15.6407,76.3205,21.4605,26.7919
465,40.2466,8.10812,-48.5507,54.9515,-19.149,35.7455,69.7478,44.4831,32.9096,28.9703,6.36165,-36.1059,60.6619,-26.1497,14.7652,74.315,21.1785,25.8443
466,39.2509,8.14255,-48.6651,53.9368,-18.7316,35.4094,67.1031,43.7707,31.0329,28.2078,6.29804,-35.8409,59.2943,-26.0292,13.8642,72.2769,20.8762,24.8647
467,38.2182,8.17247,-48.7642,52.8987,-18.3083,35.1054,64.4705,42.9847,29.1704,27.425,6.22626,-35.5396,57.8812,-25.8942,12.9377,70.2036,20.554,23.8535
468,37.1486,8.19732,-48.8463,51.8327,-17.8821,34.8277,61.8555,42.1228,27.3287,26.6207,6.14602,-35.1998,56.4208,-25.7425,11.9858,68.092,20.2117,22.8119
469,36.0429,8.21652,-48.9096,50.734,-17.4565,34.5699,59.263,41.1834,25.5152,25.7938,6.05715,-34.8202,54.9114,-25.572,11.0093,65.9394,19.8485,21.7417
